Date,State,Company,Stock_Price,Volume,Market_Cap,P_E_Ratio,EPS,Revenue,Profit,Debt,Equity,Dividend_Yield,Sector,Open_Price,Close_Price,High_Price,Low_Price,Trading_Day,Exchange
2025-12-03,Illinois,,1414.4388677329339,749462.0,304192735557.2262,75.55276827236003,44.62768966401834,5028665674.38613,4800166684.656223,510147323.8414396,3724581783.0096297,4.499750733618301,Healthcare!,312.5428146726853,811.2394972750564,1419.7742329385947,124.19008173661862,No,NASDAQ
,California,Amazon,953.6550409486101,142774.0,345998633948.4039,22.090150279809684,34.03127695539786,2690870298.512914,1128502898.2167695,,4190041579.2484865,0.43547125447727486,Energy,851.6041269606227,1190.0392757426625,,1272.245445892169,Yes,NASDAQ
2025-12-05,California,,1125.359566805239,894164.0,991065452230.3479,91.8722447953398,36.027462628532945,,3626781824.414921,555282706.0830078,,3.9145072472804934,Energy!,1361.8186347251285,833.5275183866212,,,Yes,NYSE
,Texas,Apple,1217.3911024596455,16385.0,102850597030.69716,76.35898817538688,4.3399948878692385,2017512677.2400887,2652662404.5153356,932804777.0672917,527336626.2383647,4.175063357876417,Energy,1193.6046334277532,522.7761979171851,1458.9636628632604,62.84512826480078,Yes,NASDAQ
2025-12-07,nan_,Tesla,1275.3074909001316,,405240383411.6592,93.67067241848703,5.4149306878868915,744882461.9560845,1073088515.8770056,334644231.3439516,,4.714385735767451,Healthcare,1362.3792102537832,541.0005241023638,,437.9226301576892,No,NYSE
2025-12-08,New York,Tesla,622.8273398923542,852853.0,63385083666.309944,35.12195578255064,6.454703941156674,210042637.6482864,974425924.178782,,3860901203.8427844,2.2629997746885566,Finance,895.3212933299469,,,560.466131201285,Yes,NASDAQ
2025-12-09,Florida_,Tesla,124.33201580519734,949729.0,821257283636.2428,94.23682649558376,45.228403999683536,9515338924.717186,405513597.89730585,356821003.5297745,3188939483.527256,2.5003259594345835,Energy,644.3978626649804,146.35000144885868,1339.8184251627372,517.7383159039432,Yes,NASDAQ
2025-12-10,Illinois,,632.7205932932723,561309.0,93253493106.48682,40.00917749464618,26.339896849564283,7246383630.607019,3977746827.565803,139940517.06756607,3155333551.6577034,4.806472605704583,Healthcare,1107.9799800358178,448.3951504530429,304.9267536337282,,No,NYSE
2025-12-11,New York,,1026.94653318693,,674333349106.2484,10.127127335602214,39.59959731001026,7999681534.775531,1622591452.6219857,398463574.5856458,,2.292255304745815,Energy,428.9778408648438,271.9045060923853,547.8679265118222,813.8642889214264,Yes,NASDAQ
2025-12-12,Texas,Apple,703.0080593821496,509670.0,57426940579.47857,77.48209192735722,5.853033868191651,,4284858479.7612996,,1135181425.6850047,2.517742364881289,Healthcare,163.1782391078354,,863.7825437813473,625.2933258000794,No,NASDAQ
2025-12-13,Texas,Microsoft,1135.9965687475778,118369.0,673182182771.8815,71.83327368839238,,9316355405.43098,3041615998.5794706,629501463.7355735,3307630257.1267657,1.66127159094692,Tech,549.6914494601466,,1035.7234644751964,531.0669912278925,No,NASDAQ_
2025-12-14,New York,Amazon,567.6245227295626,745990.0,,61.80154426501658,41.07499036571079,7369395073.176521,3368199410.85682,504927674.2061318,1960614134.609873,0.15813725342324947,Tech,,1149.3662339145721,1314.2200083021617,781.3935260205802,Yes,NASDAQ_
2025-12-15,California,Google,970.3790046008428,574399.0,399422705397.1333,51.53990571649653,11.31573082429027,,1458439580.6760223,536764955.5434775,348860451.253164,,Healthcare,1029.5314453348562,964.1170757302968,1153.5521827735436,98.74233671155696,nan_,NASDAQ
2025-12-16,New York,Amazon,320.3087170382631,90402.0,522604366938.7447,8.055700680649982,43.72169344136828,3369163119.356831,2286525667.5504785,24164631.653769616,,3.2754565542369294,Energy,849.4758842771308,967.5663809729083,576.8301585374597,985.5425520458413,No,NASDAQ
2025-12-17,Illinois,Amazon,1136.5856831351875,645062.0,402140196267.2772,,13.245793693900783,1041068500.6992261,2061646658.657816,253694807.11707592,3970039295.6505423,3.449729553067786,Healthcare,250.48132688088901,1156.9778893644334,1241.4937270906692,928.6746495102847,No,
2025-12-18,California,Google,841.2591547788875,254724.0,301188269874.0063,44.599288446165396,10.346459979018919,5737651761.127392,1178519750.7566135,310765588.2733781,4479663897.332477,0.03254323442304752,Tech!,1367.3310606671812,630.7075595070006,1450.8112455761693,454.86870960146683,No_,NASDAQ
2025-12-19,Texas,Tesla,345.89336339257085,740945.0,803460137226.5011,58.219893260389775,13.285772446929396,5762956697.590834,4162577591.41711,987089829.0276608,1414180775.4607317,4.005263873864143,Healthcare,910.3414637319661,631.0778792460474,379.12996280037225,310.29739815092387,No,NASDAQ
2025-12-20,New York,Tesla,473.27120157182054,830151.0,272730571157.2587,45.785527486925446,45.506757657303204,9522420616.872025,3110460320.582525,295638181.71318495,951885653.9346099,2.4620780706427348,Tech,713.6421268644764,,157.43861050892264,155.82821031050545,Yes,NYSE_
,Florida,Apple,1135.4826274436568,228600.0,723220480965.0576,96.7753326126939,45.78804007719199,4426265495.8104315,187256144.0676054,896589190.9394028,133719848.77544951,2.6037268069309643,Tech,1408.9326443220477,916.7375534842081,668.5986113157492,901.6484393938616,,NASDAQ
2025-12-22,Florida,Apple,749.771791709205,705397.0,206990882175.94705,62.39034560933048,,6908385435.436378,4099603105.1915045,304805726.9210246,4738492173.195201,4.808718440851837,,191.0876807569562,1398.2176155598745,1328.0258007384489,874.905395248543,Yes,nan_
2025-12-23,Illinois,Tesla!,363.2455885699547,474319.0,250603942282.25125,76.17745140723439,35.30116583621811,5750131303.339821,,,3419306239.6835356,,Energy,1194.9097603025907,1389.7756391168502,267.9226820748324,823.3112306603022,No_,NASDAQ
2025-12-24,Florida,Microsoft,1452.5432260369316,650983.0,337124701414.6351,93.95296000975291,33.81968823269275,1768425530.7813916,2018541798.019443,247692637.32103828,4785154822.205297,3.8082599448408367,Healthcare,578.7649832940135,1069.2929746630086,,1479.1464888713688,Yes,
2025-12-25,New York,,1086.9312787344875,135585.0,589567221016.3944,61.20193567709027,40.347475343307124,5921051013.241412,2856327382.4617267,272901102.0758065,4319259529.934478,2.873881228361354,Energy,1058.3151388397587,1363.9693679979227,,820.738960981204,No,NYSE
2025-12-26,New York,Microsoft!,1437.8455071827043,771543.0,454967896840.3816,,14.895824057092339,,38355463.18152387,,1702398916.7927694,3.5039923077901918,Energy,1399.551870089134,1447.1023011158643,128.30323478057673,,No,NYSE
,Florida,Amazon,669.3023157724976,669695.0,745399665017.9926,8.257709439501525,25.555913241329055,4939566033.099646,3264575236.404136,674324076.4166805,563503960.4729584,2.0890872589056215,Tech,800.683966703855,1202.9021673540474,768.1217420904517,213.73149415871796,Yes,NYSE
2025-12-28,New York,Tesla,738.8954940029947,700500.0,214353733035.8561,71.72215123967688,,5134715913.5511,3298548727.5073295,931687827.5214039,2495334068.621203,1.396037694821342,Tech,82.82629397168365,641.358326967852,526.8839673342129,483.50764431906697,No_,NYSE
,Illinois,Apple,1352.0350634682777,105126.0,11661615560.985283,31.51308793437193,,1640715731.616746,3262666333.0315204,,134166307.70857331,2.730629761844672,Healthcare,91.82993374989003,,620.8357896504009,449.39759164555903,Yes,NYSE_
2025-12-30,California,Apple,811.3215433558078,736733.0,776780914313.4348,60.04107409805513,18.89926339201464,4635313834.575447,,578640630.8290297,749668149.0544338,1.874705731763235,Healthcare,529.3131876737959,,704.8703909021474,885.1644834941121,No_,NASDAQ
,,,1075.5544222632175,602946.0,821827684546.1924,24.21633220361355,34.82482904816059,6056927064.944146,1278736060.6350696,675420385.4531387,1167239801.8125162,1.1145558941483196,Healthcare,1183.4044181228396,1021.5117091483299,1122.5707368542253,529.6791811177573,No,NYSE
2026-01-01,Illinois,Apple!,415.6506723685184,166912.0,60420682945.28116,30.673643130862843,12.704495146644756,4895002537.656708,1236954360.081748,,3328266416.0627613,4.1961807405688125,,,1240.0062437199542,907.3845695982056,979.5463189615725,No,NASDAQ
2026-01-02,New York,Tesla,697.7533796188288,818439.0,611296614636.2382,52.940900315067154,47.88943493962371,4887373265.066347,4800338909.199867,666296399.8891675,,,Finance,534.9794712850156,218.3653518308558,1443.7415779143314,1050.6301218424692,Yes,NASDAQ
2026-01-03,California,Microsoft,229.0023054250149,975451.0,,97.6790990188278,1.6050524381912639,776099580.2200648,337734183.3106638,264847187.26081353,1512167538.6083777,4.236578705954496,Healthcare,1187.4680341364747,331.1570518814341,532.5086688973244,98.85026390723553,,NASDAQ
2026-01-04,New York,Amazon,,632121.0,794101759539.3223,63.5456964748732,47.9085506606124,,2143864662.3667495,408184321.69451624,2823885519.1167803,2.3701579118446015,Tech,218.47430218295725,548.9572776183048,835.180919599977,977.6486830371956,Yes,NYSE
2026-01-05,Texas,Apple,51.36795213806508,119637.0,,93.9340699287372,10.91651701371896,3210405955.062231,4356282403.710388,592656550.0169865,626100724.1769476,2.7839884885620405,Finance,1277.878794846184,322.9489505613511,1229.3263698538608,219.34167530431995,No,NASDAQ
2026-01-06,New York,Google,,908153.0,,96.14108616676002,2.5362198920759624,4194050592.26514,3847353025.6391354,36024872.20935153,,4.976401206569775,Energy,435.3991475534545,1364.3743437447333,590.8912046408362,724.4461876905725,Yes,NASDAQ
2026-01-07,New York,Apple,1467.0615436065475,618508.0,777427043103.5013,24.770449659948206,14.694454257855517,5939780501.142184,4112228379.032169,482886617.9115532,3560204490.2525463,4.757521060175799,Tech,124.27345299191691,364.49129314633393,724.6838408858189,1103.5360276149486,Yes,NYSE
2026-01-08,New York,Amazon,401.4128579483053,27393.0,269783176513.42078,34.563392234549724,39.335487133782244,8633587700.126083,4861470691.253253,859740960.7045134,1082591728.135079,1.3584493533344533,Healthcare,220.14692428534943,857.9163857792194,,1069.8502441204616,,NYSE
2026-01-09,California_,Microsoft,1011.8005287808028,582768.0,812077753924.7484,78.14926671577689,37.64685612175785,,1936370335.1847172,492418490.81257135,3031997139.7259564,4.343276932246109,Healthcare,1431.2045857712942,173.9081117167417,1298.0791169762442,484.74269024631855,No,NASDAQ
2026-01-10,New York,Amazon,1266.6945632594368,904675.0,533944997430.3864,87.34258021767766,10.521136779497322,,1548345406.3748677,552368136.3186338,2516562691.22576,1.9520174184859662,Finance,704.4197348136092,274.6946774596096,652.7381321145517,444.9304831681859,No,NYSE
2026-01-11,California,,,875722.0,53703858217.25873,54.32654069800513,9.919827666230791,4492922070.628382,153394384.80197152,201984930.00313932,304175477.6178137,0.35624368955196384,,421.8352536977642,408.75194570824715,821.3281846127732,688.3284363906521,No,NYSE
2026-01-12,Florida,Tesla,272.05952512173644,480551.0,457481911048.3507,99.35647639165217,32.164737798646584,4321596871.218869,750181807.0131314,794363909.6510394,1390841768.7889886,2.878905074127002,Tech,805.842877759833,1475.19543215236,1463.9273136717165,,Yes,NASDAQ
2026-01-13,Texas,Apple,1105.7688341374412,891695.0,942215759112.9633,6.099358881750676,22.958326214818953,5519460283.733229,2810117071.249666,358942400.2087251,4997413571.84886,4.885259297271177,Finance,1039.4026474210104,1205.7424476556725,111.58028482315581,1463.3135684272956,Yes,NASDAQ
2026-01-14,California,Microsoft,920.3645446443954,665467.0,,,39.635268671212025,8332384491.943634,788387209.207195,956591894.7241964,497768351.98796904,4.871568435026426,Tech,512.2576916639005,1026.6548352158752,699.9316391563397,550.1297534052678,No,NASDAQ
,Florida,Tesla,1110.313354553694,522397.0,103162016716.11893,64.20036660573508,1.3042256567584243,8023803149.273797,3681551449.4029555,993715436.7787533,,0.6323268908123403,Finance,,1378.5798765822126,972.1736841373407,,Yes,
,California,Amazon,1166.1326031427764,793425.0,744382559028.6559,49.58254153906087,30.5595518519525,1001332801.015682,186259301.31919587,916008942.5415834,4246683839.6974244,3.856183333089249,Energy,415.765473815443,1436.5025560830416,62.21981346508147,1366.9841962919447,No,NASDAQ
,California,Microsoft,1464.3450331428803,94650.0,805987073092.2765,16.07728181073607,36.56053341076981,9340019671.40006,,84968257.14166231,1503329299.838519,4.014165221251037,Healthcare,212.8889864638588,707.6807257041864,915.3404272713011,579.031031965356,No,NASDAQ
2026-01-18,Texas,Tesla,881.6667560387294,759685.0,272116800048.52805,39.93977312065354,49.669966990230584,1105033532.3497725,,333249837.18047726,1303617124.1048532,,Healthcare,847.0769195351875,525.1497016918106,131.48993426136303,418.42271679571337,No,NASDAQ
2026-01-19,Illinois_,Microsoft,545.3796134013726,519196.0,472136962170.3512,7.41747861302871,33.971206542418656,6346070514.833827,1277588570.912895,945143121.3390071,,3.2929759059423565,Energy,269.1220800464889,507.2072239386976,1293.4596751398658,1167.7116700630816,No,NASDAQ
2026-01-20,Illinois,Google,990.2736075053438,905027.0,711276953522.2192,66.06087437715155,11.669073311843317,,3643829445.0758977,804552841.5149531,1524219251.9131672,2.4407973913861087,Healthcare,1413.7030741137528,101.80719801810037,1220.2748384874205,382.59787896729796,,NYSE
2026-01-21,California,,149.2390284018079,53066.0,439602447332.3268,89.81054158465375,5.498491124513935,6799094994.743658,4979319790.765966,911192470.9484988,,1.1394654885496336,Healthcare,,455.4752359031899,96.76994835796458,805.8072654455906,Yes,NYSE
2026-01-22,New York,Apple,1351.2261115663002,374994.0,113684121947.71037,89.06304175942859,32.08174705473936,2654246365.582234,3985440068.849973,572595938.3217347,3701590890.3564796,3.8063214061249377,Healthcare,1145.7593449514925,564.8166524309287,120.76583560819533,210.49959290884036,,NYSE
2026-01-23,Florida,Apple,223.10246644038534,830374.0,706176562237.0398,71.45672500772692,26.206835069158977,3304120572.5581546,1709243110.2591364,,,1.3137635390620654,Healthcare,455.2361457375208,103.50331720066376,,609.6016240966728,Yes,NYSE_
2026-01-24,New York,Google,525.3721149344365,17138.0,911727051045.5682,49.248168572303115,44.96734989340632,5487220074.618819,4502969443.951243,106585667.37275061,4973798710.571252,,Energy,1276.825949569932,1329.7769826473989,585.84009423855,163.32463929991934,No,NYSE
2026-01-25,New York,Microsoft,1232.8308019078754,119558.0,652832243677.7515,53.643003775691525,36.357740256945625,1996675370.5051837,255993560.36748037,839487595.1688668,4015980029.3425307,0.9500920245773053,Tech,137.2187814235441,1279.3922669096282,883.787392510571,460.9874093947833,No,NASDAQ
2026-01-26,,Google,916.1029485795322,259480.0,774026947820.4648,18.007288279587975,25.536148257126772,204084367.86567885,3625061621.554116,745167034.2656364,3285095083.221983,3.5963565189435216,Healthcare,1431.8508675343787,414.6763339048841,441.9759911598067,1014.6759203762921,No,NYSE
2026-01-27,California,Apple,620.771504402291,,,37.39662384632429,,5621882400.6312475,116709325.58021897,58970715.35511066,4477328242.439092,2.2936202691528966,Energy,197.02258155786947,1213.7104054488989,300.8048703509446,1487.3953769977616,No,NYSE
2026-01-28,California,Google,736.4817060937811,272334.0,184015046881.5082,22.834167172335995,20.278297508583933,4653320441.54806,872860021.2352893,,,,Healthcare,,,479.31182044396417,419.47101493453846,Yes,
2026-01-29,California,Google,1289.0937201431614,879691.0,643130887956.6742,83.01401931824569,11.392583878946603,6567655331.028397,4937929949.118718,557321835.558679,4865834971.652309,,Energy,800.1462097716263,535.7685016158232,407.73486532478273,736.3158712965418,Yes,NYSE
2026-01-30,Illinois,Microsoft,543.0063597868436,79422.0,328443434635.3777,91.90162062710618,0.964565990609283,1467859057.7607656,1804488473.9802854,684433961.8244321,3882348675.855983,0.7863172362366866,Energy,674.0724482224982,1060.7486560150867,700.0457854470349,699.6668662702718,No,NASDAQ
2026-01-31,California,Tesla,1310.9920429776485,712058.0,860213445470.803,56.00770983491112,28.7880383515346,8409408021.003924,4102514840.8833776,137756497.23458037,974717160.257595,4.4907694481287965,Tech,456.22588956989375,470.2938651436949,1132.680439667145,317.0227696009641,No,
2026-02-01,Illinois,Apple!,177.79492491620266,607603.0,123505421928.02858,74.13758384872969,10.699495152908437,1463068663.1168125,1880495955.5067265,244900335.9804776,3549059463.9110603,2.325544781179655,Finance,1269.9858261111447,,853.4876414940871,934.6001024863863,No,NYSE
2026-02-02,,Microsoft,1176.3577339525145,30086.0,434030236033.39056,16.53915323617711,10.495513194629268,8913544705.195354,4200158251.143998,,375734695.37492806,1.8326342934101492,Tech,339.6395264227777,781.956859197019,933.3085465125919,1100.822172891859,No_,
,,Google,1278.9440679293677,935826.0,397330872867.9175,62.81079111133764,,4495762204.784434,4827201256.677858,220075152.95527515,1589882843.2841759,,Tech,1095.7998487396458,685.5742092746359,731.6139648642221,263.4682509828549,Yes,NYSE
